,episode,speaker,lines
1568,Live Boston Stunt Spectacular,Justin," Super quick, just sidenote, I just have one hitpoint left so if anything happens to- let’s keep an eye on cha’ boy, okay?"
1569,Live Boston Stunt Spectacular,Travis, And I do―
1570,Live Boston Stunt Spectacular,Clint, Was that directed at me?
1571,Live Boston Stunt Spectacular,Justin, Just everybody—
1572,Live Boston Stunt Spectacular,Travis, And I do eleven points of damage.
1573,Live Boston Stunt Spectacular,Justin," Generally speaking, I have one hitpoint."
1574,Live Boston Stunt Spectacular,Griffin, What’d you do?
1575,Live Boston Stunt Spectacular,Travis, Eleven points of damage.
1576,Live Boston Stunt Spectacular,Griffin," Okay, that does not kill Merrick but it is enough to send the orb flying up and into the air and it looks like it’s about to fall and it just kind of bounces as it lands- like it doesn’t shatter- and it bounces really really high up and a spectral hand appears and grabs it out of the air."
1577,Live Boston Stunt Spectacular,Travis, I hit it with my ladder for the second attack of my action.
1578,Live Boston Stunt Spectacular,[audience whoops],
1579,Live Boston Stunt Spectacular,Griffin, Okay. What are you hitting?
1580,Live Boston Stunt Spectacular,Travis, The orb.
1581,Live Boston Stunt Spectacular,Griffin, Okay.
1582,Live Boston Stunt Spectacular,Travis, What would that be a check of? Just a ladder attack? [laughs]
1583,Live Boston Stunt Spectacular,Griffin," Yeah, sure."
1584,Live Boston Stunt Spectacular,Travis, That would end up being a 15.
1585,Live Boston Stunt Spectacular,Griffin," Yeah, that’s fine. You see Merrick reach out and you see this red Mage Hand reach out to try to grab the orb as it flies away from him and you just kind of smack it away from him and it’s flying far away and then you see a blue Mage Hand appear and grab it out of the air and suck it back to the ring and Angus is holding it―"
1586,Live Boston Stunt Spectacular,Travis, YeaaaaaaAAAAAAAAAHHHHHHH!!
1587,Live Boston Stunt Spectacular,Griffin, And he’s holding his wand out.
1588,Live Boston Stunt Spectacular,Taako," THAT’S MY BOY! THAT’S MY BOY!! MY BEAUTIFUL, MAGIC BOY!"
1589,Live Boston Stunt Spectacular,[audience cheering & clapping],
1590,Live Boston Stunt Spectacular,Griffin," He says,"
1591,Live Boston Stunt Spectacular,Angus, WHAT DO I DOOO?
1592,Live Boston Stunt Spectacular,Griffin," And he’s like, running around the ring as these four―"
1593,Live Boston Stunt Spectacular,Magnus, Angus! Keep away!
1594,Live Boston Stunt Spectacular,Angus, What does that mean??
1595,Live Boston Stunt Spectacular,Magnus, Just like we do with you with your books.
1596,Live Boston Stunt Spectacular,[audience laughter],
1597,Live Boston Stunt Spectacular,Griffin," Okay, Merle, Merle make a- he throws the ball at you, make a dexterity throw."
1598,Live Boston Stunt Spectacular,Clint," A dexterity, okay."
1599,Live Boston Stunt Spectacular,Travis, Doing great.
1600,Live Boston Stunt Spectacular,Justin, Roll a d20.
1601,Live Boston Stunt Spectacular,Clint, Okay.
1602,Live Boston Stunt Spectacular,Justin, Don’t break the mo.
1603,Live Boston Stunt Spectacular,Clint, It’s uhhhhhhhh―
1604,Live Boston Stunt Spectacular,Travis, Eleven?
1605,Live Boston Stunt Spectacular,Clint, ―hhhhheleveeeeeeen
1606,Live Boston Stunt Spectacular,Justin, Eleven.
1607,Live Boston Stunt Spectacular,Clint," And- no, I have a zero modifier."
1608,Live Boston Stunt Spectacular,Travis," Yeah, eleven."
1609,Live Boston Stunt Spectacular,Justin," Zero, it’s eleven."
1610,Live Boston Stunt Spectacular,Griffin," Yeah that’s good- it’s kind of clumsy but you manage to catch it with one hand and all of a sudden these four hands are now slapping towards you as you hold this orb, what do you do?"
1611,Live Boston Stunt Spectacular,Clint," Oh, well."
1612,Live Boston Stunt Spectacular,Justin, Give it to―
1613,Live Boston Stunt Spectacular,Clint," You have one- shouldn’t I, shouldn’t I heal him?"
1614,Live Boston Stunt Spectacular,[audience ‘YEAHHH’-ing],
1615,Live Boston Stunt Spectacular,Travis, Why start now?
1616,Live Boston Stunt Spectacular,Justin, Can he toss it as a free action?
1617,Live Boston Stunt Spectacular,Griffin," Yeah, I think so."
1618,Live Boston Stunt Spectacular,Taako, Toss it to the guy with the fork.
1619,Live Boston Stunt Spectacular,[beat],
1620,Live Boston Stunt Spectacular,[audience cheering],
1621,Live Boston Stunt Spectacular,Clint, Ohhhhhhh. 
1622,Live Boston Stunt Spectacular,Travis, Now...
1623,Live Boston Stunt Spectacular,Griffin," Hold on. No no no no. This orb is so big, there is absolutely no way I’m going to let this happen."
1624,Live Boston Stunt Spectacular,Justin, That’s what I thought when he took the Blazin’ Challenge at BW Three’s but he still did it.
1625,Live Boston Stunt Spectacular,Griffin, No.
1626,Live Boston Stunt Spectacular,Travis, That’s a true story that I’ll tell you all about later.
1627,Live Boston Stunt Spectacular,Griffin, Merle what are you doing?
1628,Live Boston Stunt Spectacular,Justin," I look at him, and I, as a free action say,"
1629,Live Boston Stunt Spectacular,Taako," I can’t die. Literally, I can’t die! Don’t worry about me, I live longer than this!"
1630,Live Boston Stunt Spectacular,Griffin," The magus woman says,"
1631,Live Boston Stunt Spectacular,Marie," Throw it to me, throw it to me, trust me."
1632,Live Boston Stunt Spectacular,Clint, I toss it to Marie.
1633,Live Boston Stunt Spectacular,Griffin, She catches it and she holds it in her hand for a second―
1634,Live Boston Stunt Spectacular,Magnus, And then she eats it.
1635,Live Boston Stunt Spectacular,Griffin," And she says,"
1636,Live Boston Stunt Spectacular,Taako, You should have eaten this stuff! This is delicious! You guys fucked up.
1637,Live Boston Stunt Spectacular,Griffin," She says,"
1638,Live Boston Stunt Spectacular,Marie," Magnus, I uh.. I really like your costume it looks really cool, and I like your character and I think it’s really well-developed out."
1639,Live Boston Stunt Spectacular,Griffin," And as she says that the orb starts to glow a little bit less and the hands kind of recoil in pain, "
1640,Live Boston Stunt Spectacular,Magnus," Oh, I see."
1641,Live Boston Stunt Spectacular,Griffin, and then she tosses it to Taako.
1642,Live Boston Stunt Spectacular,Clint, Okay.
1643,Live Boston Stunt Spectacular,Griffin," She says,"
1644,Live Boston Stunt Spectacular,Marie," You don’t understand! Wanton violence and destruction is what summons Garrigos, the only thing that can put him back in the realm of banishment is the opposite of that."
1645,Live Boston Stunt Spectacular,Merle, We can do violence!
1646,Live Boston Stunt Spectacular,Taako," No, I can do this! [beat] All the spells I cast tonight worked super good and they were really dope and it was awesome!"
1647,Live Boston Stunt Spectacular,Griffin, Nothing happens.
1648,Live Boston Stunt Spectacular,Justin, Nothing happens.
1649,Live Boston Stunt Spectacular,[audience laughter & clapping],
1650,Live Boston Stunt Spectacular,Magnus, Toss me the orb―
1651,Live Boston Stunt Spectacular,Taako, Angus! That was fucking great.
1652,Live Boston Stunt Spectacular,Griffin," He says,"
1653,Live Boston Stunt Spectacular,Angus, Thank you sir. It’s nice to- it’s nice to get positive reinforcement from you for literally the first time ever in my life.
1654,Live Boston Stunt Spectacular,Taako, Don’t get used to it.
1655,Live Boston Stunt Spectacular,Griffin," And as you say that the hands ceasing the, sensing the huge―"
1656,Live Boston Stunt Spectacular,Justin, What a sacrifice it was?? [cracking up]
1657,Live Boston Stunt Spectacular,Griffin," ―what a huge sacrifice that was, the hands actually recoil a lot and the ball is now glowing half as bright as it was before."
1658,Live Boston Stunt Spectacular,Magnus, Pass me the rock!
1659,Live Boston Stunt Spectacular,Griffin," Actually, Taako... Oh that’s only a 9. You’re probably good. Okay, yeah, one swings at you and you just kind of jump out the way."
1660,Live Boston Stunt Spectacular,Justin," I do have to pee so if I need to die, it’s fine."
1661,Live Boston Stunt Spectacular,Griffin," Pass that rock, actually, we’re almost―"
1662,Live Boston Stunt Spectacular,Clint, Do I- Can I heal his ass?
1663,Live Boston Stunt Spectacular,Justin," It’s a waste of energy, I don’t die! Like cause we live- okay, so we’re doing a story right now, and it takes place after this story and I’m in it, so like... I can’t die."
1664,Live Boston Stunt Spectacular,Clint, You died like seven times in the last month.
1665,Live Boston Stunt Spectacular,Griffin," Marie yells,"
1666,Live Boston Stunt Spectacular,Marie, Pass the rock! Pass the rock! Pass the rock!
1667,Live Boston Stunt Spectacular,Justin," Okay, I pass it to Magnus."
1668,Live Boston Stunt Spectacular,Travis, Alright. Do I just catch it?
1669,Live Boston Stunt Spectacular,Griffin," Yeah, you got it."
1670,Live Boston Stunt Spectacular,Travis, Okay.
1671,Live Boston Stunt Spectacular,Magnus," It’s been a pleasure fighting with you, Klaarg. You are a worthy opponent."
1672,Live Boston Stunt Spectacular,Griffin," He is like furious right now when you say that to him? He's like,"
1673,Live Boston Stunt Spectacular,Klaarg," Yeah, I know. I'm huge and big you've almost killed me like six times just doing things you want me to do."
1674,Live Boston Stunt Spectacular,Magnus, But I also know that you have a good heart.
1675,Live Boston Stunt Spectacular,Klaarg," I don't. I promise, I'm a big- I'm a bit-"
1676,Live Boston Stunt Spectacular,Merle," Ohh, I see what we're doing."
1677,Live Boston Stunt Spectacular,Griffin," He stands up, he gets rigid again he goes,"
1678,Live Boston Stunt Spectacular,Klaarg," Thank you, Magnus. I really wanted to hear that."
1679,Live Boston Stunt Spectacular,Travis, I throw him the rock.
1680,Live Boston Stunt Spectacular,Griffin, He grabs the rock and he says―
1681,Live Boston Stunt Spectacular,Taako, What do you think about me?
1682,Live Boston Stunt Spectacular,Klaarg, Since the day the three of you came into my lives
1683,Live Boston Stunt Spectacular,Merle, (starts humming-singing)
1684,Live Boston Stunt Spectacular,Klaarg, I have been enriched in a way that I- AAHHHH
1685,Live Boston Stunt Spectacular,Taako, Fuck!
1686,Live Boston Stunt Spectacular,Griffin," And he stands up rigid again and he goes, (laughs) I think he just goes to attack Taako, actually, while holding this rock."
1687,Live Boston Stunt Spectacular,Clint, Wait a- I haven’t healed him yet!
1688,Live Boston Stunt Spectacular,Griffin, 11? Versus AC.
1689,Live Boston Stunt Spectacular,Justin, I got 13.
1690,Live Boston Stunt Spectacular,[audience cheers],
1691,Live Boston Stunt Spectacular,Griffin," Alright, but he is still holding this orb. And these hands look like they’re maybe regenerating a little bit. What do you do to get the orb away from him?"
1692,Live Boston Stunt Spectacular,Justin," Dad, cast something."
1693,Live Boston Stunt Spectacular,Clint, Okay. I cast.. Zone of Tr...
1694,Live Boston Stunt Spectacular,[audience cheering],
1695,Live Boston Stunt Spectacular,Griffin," No, I love it!"
1696,Live Boston Stunt Spectacular,Travis, Yeah.
1697,Live Boston Stunt Spectacular,Griffin," I love it, I love it, I love it."
1698,Live Boston Stunt Spectacular,Travis, No no no! Clinton!
1699,Live Boston Stunt Spectacular,Griffin," No, do it! Do that shit!"
1700,Live Boston Stunt Spectacular,Clint, I cast Zone of Truth!
1701,Live Boston Stunt Spectacular,[cheers and applause],
1702,Live Boston Stunt Spectacular,Griffin," You cast Zone of Truth and Klaarg still in like rage mode is just like,"
1703,Live Boston Stunt Spectacular,Klaarg," (takes a deep breath) I just love you guys so much! [applause, cheers] I’ve never had a friend before and I know that you’ve taken advantage of me a lot but I can also sense the good in you and I just want to say, I think you’re the best dudes I’ve ever met and do you want to go take a trip to Aspen with me?"
1704,Live Boston Stunt Spectacular,Magnus, Actually that sounds great.
1705,Live Boston Stunt Spectacular,Klaarg, My dad has a cabin in Fantasy Aspen and I think we’d have a really great weekend there together. 
1706,Live Boston Stunt Spectacular,Clint, Your face is beet red right now.
1707,Live Boston Stunt Spectacular,Griffin," I know. I’ve been screaming for a while. As he's, as he's—"
1708,Live Boston Stunt Spectacular,Clint, So what happens to the orb? 
1709,Live Boston Stunt Spectacular,Griffin," The orb is just like dimming and dimming and the arms are just shrivelling up and receding back into the ground and I think as he just goes on and on, and actually it was sweet at first but then it gets maybe a little bit uncomfortable? He goes on and on, and then finally the hands just disappear in a puff of red smoke."
1710,Live Boston Stunt Spectacular,Justin, You saved the day!!
1711,Live Boston Stunt Spectacular,Clint, [yelling] I saved the day!!!
1712,Live Boston Stunt Spectacular,[audience cheering and clapping],
1713,Live Boston Stunt Spectacular,Audience Member," We love you, Merle!!"
1714,Live Boston Stunt Spectacular,Merle, God bless Zone of Truth! [beat] Pan bless Zone of Truth.
1715,Live Boston Stunt Spectacular,Griffin," Klaarg is just standing there holding this orb and it turns to black smoke in his hands. And he’s just standing there and he’s like,"
1716,Live Boston Stunt Spectacular,Klaarg," I just don’t know what to do with you boys, I’ve-"
1717,Live Boston Stunt Spectacular,[applause],
1718,Live Boston Stunt Spectacular,Taako, (singing) Here you go again~♪
1719,Live Boston Stunt Spectacular,[Clint laughs],
1720,Live Boston Stunt Spectacular,Magnus, My man!
1721,Live Boston Stunt Spectacular,Klaarg, Yeahhh.
1722,Live Boston Stunt Spectacular,Merle, Check this out―
1723,Live Boston Stunt Spectacular,Magnus, We met a whole family of bugbears down in Lucas what’s-his-face’s lab― they’re totally cool. We saved them. They’re fine. Do you want to go hang out with them?
1724,Live Boston Stunt Spectacular,Klaarg, You telling me my family still wants me back after what―
1725,Live Boston Stunt Spectacular,Magnus, YES.
1726,Live Boston Stunt Spectacular,Taako, Hell yeah.
1727,Live Boston Stunt Spectacular,Merle, Yeahh.
1728,Live Boston Stunt Spectacular,Klaarg," That’s amazing, thank you for tying up my storyline like this."
1729,Live Boston Stunt Spectacular,[audience cheering],
1730,Live Boston Stunt Spectacular,Travis, [laughing]
1731,Live Boston Stunt Spectacular,Griffin, And I think as the last of the red hands sort of disintegrate in the portals they were popping out of shut close and the black orb disappears. I think there’s like a shock wave of force that comes out from the ring that knocks up some popcorn and discarded signs in a whirlwind and a gigantic battle fest supreme champions Finals banner falls from the ceiling slowly like―
1732,Live Boston Stunt Spectacular,Travis, Like the last shot of Jurassic Park?
1733,Live Boston Stunt Spectacular,Griffin, Like Jurassic Park.
1734,Live Boston Stunt Spectacular,Clint, Like Jurassic Park. [roaring]
1735,Live Boston Stunt Spectacular,Griffin, And you hear a heavy metal clunk come from the stage- Oh. One of the hands grabs Merrick and drags him to hell as it goes back to―
1736,Live Boston Stunt Spectacular,Clint, Yeah. Yeah.
1737,Live Boston Stunt Spectacular,Travis, Merrick just excuses himself.
1738,Live Boston Stunt Spectacular,Griffin, You hear a heavy metal clunk in the middle of the ring and you see the title belt laying there.
1739,Live Boston Stunt Spectacular,Travis, I Put It On.
1740,Live Boston Stunt Spectacular,Griffin," Well, Jess actually comes up to the stage―"
1741,Live Boston Stunt Spectacular,Travis, She left.
1742,Live Boston Stunt Spectacular,Griffin," And she says, uh,"
1743,Live Boston Stunt Spectacular,Jess," Well, you boys never cease to amaze, that could have gone real south, real fast, thanks for the help. As for the title belt, a duo can compete in the Supreme Champion Finals but only one of them can take home the belt."
1744,Live Boston Stunt Spectacular,[audience “Ohh”-ing],
1745,Live Boston Stunt Spectacular,Travis, As she reaches for it I put my foot down.
1746,Live Boston Stunt Spectacular,Griffin," She actually says,"
1747,Live Boston Stunt Spectacular,Jess," Yeah, why don’t we fight for it?"
1748,Live Boston Stunt Spectacular,Griffin," And then I want to fucking like, Rocky II freeze frame like―"
1749,Live Boston Stunt Spectacular,Travis, Yeah!!!!
1750,Live Boston Stunt Spectacular,Griffin, (sings) Bah baba bah.
1751,Live Boston Stunt Spectacular,[audience cheering and clapping],
1752,Live Boston Stunt Spectacular,Griffin, That was the episode of the Adventure Zone.
1753,Live Boston Stunt Spectacular,Travis, Thank you!
1754,Live Boston Stunt Spectacular,Griffin, Thank you all so much.
1755,Live Boston Stunt Spectacular,[THEME MUSIC," ""Déjà Vu"" by Mort Garson begins to fade in]"
1756,Live Boston Stunt Spectacular,Griffin," You’ve been like, fucking incredible! There’s posters outside, they’re so good, thank you Carey for the posters. You can get them out there and uh.. That’s it!"
1757,Live Boston Stunt Spectacular,Travis, We love you!
1758,Live Boston Stunt Spectacular,Griffin," We love you! Thank you, bye!"
1759,Live Boston Stunt Spectacular,Clint, I saved the day!!
1760,Live Boston Stunt Spectacular,[End of Episode],
1761,Live Boston Stunt Spectacular,[a]There seems to be a chunk missing here,
