,episode,speaker,lines
711,The Adventure Zone Presents: The Great Switcheroo,Scales," Archie, was this--was the tapworks insured? Ahead of time?"
712,The Adventure Zone Presents: The Great Switcheroo,Lucien," Archie, are you stupid?"
713,The Adventure Zone Presents: The Great Switcheroo,Scales," Look, we don’t have to ask him. We know the answer to that."
714,The Adventure Zone Presents: The Great Switcheroo,Tanzer, Is this quest gonna end in insurance fraud?
715,The Adventure Zone Presents: The Great Switcheroo,Scales, That’s what I’m starting to think!
716,The Adventure Zone Presents: The Great Switcheroo,Lucien, What an adventure!
717,The Adventure Zone Presents: The Great Switcheroo,Scales," I’m starting to think I might not write a verse about this for our epic song, which begins [singing] here the story of travelers three...uh...wait, that’s not how the song goes. Let me--wait, let me--come up with something that rhymes with blue--"
718,The Adventure Zone Presents: The Great Switcheroo,Stuart," While you’re arguing about your song, a--"
719,The Adventure Zone Presents: The Great Switcheroo,Elliott, Hold on-- [laughing]
720,The Adventure Zone Presents: The Great Switcheroo,Stuart," You guys see an--an older, more, let’s say more stately goblin halfling comes down the step wi--he has big, bushy, gray sideburns that are sticking out from underneath his, uh, his goblin helmet that has, uh, a--a pair of, like, ram’s horns on it to make it look more intimidating."
721,The Adventure Zone Presents: The Great Switcheroo,Elliott, Very impressive.
722,The Adventure Zone Presents: The Great Switcheroo,Stuart," And he comes down, and he’s followed by, uh, some--somebody that you assume is his brother, just--they share a passing resemblance. But he has dark, bushy, black eyebrows and is scowling at you guys, and he is carrying a, uh, a big club. Uh, well, the older one--"
723,The Adventure Zone Presents: The Great Switcheroo,Elliott," Dan, you take that guy if we have to--I mean Lucien."
724,The Adventure Zone Presents: The Great Switcheroo,Stuart," The older one, who is clearly this Jacob they talked about, he comes walking out, and he says--in Common, he says,"
725,The Adventure Zone Presents: The Great Switcheroo,Jacob," It appears that our ruse has been, uhHH, seen through."
726,The Adventure Zone Presents: The Great Switcheroo,Stuart, He comes striding towards you guys.
727,The Adventure Zone Presents: The Great Switcheroo,Scales, Yeah. Exactly. Yes. That is exactly what’s happened. So if you could explain the situation to us.
728,The Adventure Zone Presents: The Great Switcheroo,Jacob, It appears that we’ve found ourselves at an impasse.
729,The Adventure Zone Presents: The Great Switcheroo,Scales, Uh...
730,The Adventure Zone Presents: The Great Switcheroo,Lucien, We have?
731,The Adventure Zone Presents: The Great Switcheroo,Scales," [laughing] How so? I mean, we came here...uh, well, you tell us, actually. What’s going on?"
732,The Adventure Zone Presents: The Great Switcheroo,Lucien," Archie, why don’t you explain what’s going on?"
733,The Adventure Zone Presents: The Great Switcheroo,Scales," Yeah, the person least equipped to explain anything."
734,The Adventure Zone Presents: The Great Switcheroo,Stuart," Archie says,"
735,The Adventure Zone Presents: The Great Switcheroo,Archie, I don’t know what’s going on!
736,The Adventure Zone Presents: The Great Switcheroo,"And, uh, the halfling says,",
737,The Adventure Zone Presents: The Great Switcheroo,Halfling, They brought a Tapwell with them! They’re working for the Tapwells!
738,The Adventure Zone Presents: The Great Switcheroo,Elliott, We should’ve left Archie in the woods.
739,The Adventure Zone Presents: The Great Switcheroo,Scales," No, no! Let me be clear about one thing. Yes, we were hired by the Tapwells, but we want to know what’s going on, ‘cause, hey, y’know, y’know what? Maybe you guys are on the side of right on this one."
740,The Adventure Zone Presents: The Great Switcheroo,Lucien, We were hired under false pretenses.
741,The Adventure Zone Presents: The Great Switcheroo,Scales, Yeah.
742,The Adventure Zone Presents: The Great Switcheroo,Lucien, They said that you were goblins who killed everybody. And I can see that these men are made of straw. The lowest form of men.
743,The Adventure Zone Presents: The Great Switcheroo,Jacob," Well, if they said we killed anybody, they are liars."
744,The Adventure Zone Presents: The Great Switcheroo,Elliott, They killed a horse.
745,The Adventure Zone Presents: The Great Switcheroo,Jacob," The only casualty was poor...uh, Buttercup, I believe her name was."
746,The Adventure Zone Presents: The Great Switcheroo,Scales," Ohh, the most beautiful of all horse names!"
747,The Adventure Zone Presents: The Great Switcheroo,Tanzer," I once had a horse, myself. Clops-a-Lot, I called him. I gave him away as a tip for-- [laughing] --at a restaurant once when I was drunk, and I’ll never forget it."
748,The Adventure Zone Presents: The Great Switcheroo,Scales," If I could take a moment to sing a madrigal about this, uh, about… [singing] ohh, let me tell you a song of Buttercup… [keeps singing]"
749,The Adventure Zone Presents: The Great Switcheroo,Stuart," There’s not a dry eye when you finish your madrigal, which is now. It’s finished. Everyone is--by the end of your song, everyone is arm in arm, swaying side to side, singing this song."
750,The Adventure Zone Presents: The Great Switcheroo,Scales," Oh, thank you, thank you! Scales Fangbattle, that’s the name to remember. Scales."
751,The Adventure Zone Presents: The Great Switcheroo,Stuart, Scales Fangbanger.
752,The Adventure Zone Presents: The Great Switcheroo,Elliott," Uh, Fangbattle."
753,The Adventure Zone Presents: The Great Switcheroo,Stuart," Just joking, we don’t make fun of names here. This is a safe place."
754,The Adventure Zone Presents: The Great Switcheroo,Elliott, Thank you.
755,The Adventure Zone Presents: The Great Switcheroo,Stuart," So, uh--"
756,The Adventure Zone Presents: The Great Switcheroo,Tanzer," Now that we’ve all become friends… [laughter] we would just ask that we allow--you allow us to enter the house, retrieve an object, and then we’ll be on our way, and you can run this Tapwell manor as--for all we care."
757,The Adventure Zone Presents: The Great Switcheroo,Scales," Look, pretend to be goblins to your heart’s content."
758,The Adventure Zone Presents: The Great Switcheroo,Tanzer, There’s no judgment here.
759,The Adventure Zone Presents: The Great Switcheroo,Jacob," Of course, friend. It’s interesting that you mention that you’re looking for an object, for we are looking for the same thing. Come, let’s go eat and share some meat and mead."
760,The Adventure Zone Presents: The Great Switcheroo,Elliott, Umm…
761,The Adventure Zone Presents: The Great Switcheroo,Tanzer, Sure!
762,The Adventure Zone Presents: The Great Switcheroo,[theme music],
763,The Adventure Zone Presents: The Great Switcheroo,Griffin," Hey everyone, it’s me, Griffin, your old pal and your old dungeon master. Look at you, cheatin’ on me with some other people’s adventures. Nah, that’s fine. We invited them into this house, and we hope that you have enjoyed it. I know I certainly have. I listened to it on a plane ride, uh, just front to back, and I got a lot of chuckles out of it. I think they did a great job, and I pray to God that they never open up their own Dungeons & Dragons podcast, or we are out of business. If you miss hearing my voice and the voices of the rest of my dumb family, uh, you can hear us on The Flop House this week. The episode’s gonna be up this Saturday. We were honored to be invited to take part in the most, uh, exalted of holidays, which is Shocktober, and, god, we watched the worst movie I’ve seen in a very long time, and, uh, I still have not recovered from the bad vibes that it gave me. So that’ll be up Saturday, and make sure you--you look it up! We’ll make sure to retweet it and do all that stuff."
764,The Adventure Zone Presents: The Great Switcheroo,"[ads, etc.]",
765,The Adventure Zone Presents: The Great Switcheroo,[theme music],
766,The Adventure Zone Presents: The Great Switcheroo,{59,19}
767,The Adventure Zone Presents: The Great Switcheroo,Stuart, You guys go--
768,The Adventure Zone Presents: The Great Switcheroo,[laughing],
769,The Adventure Zone Presents: The Great Switcheroo,Stuart," You’re bustled into the, uh--you’re bustled into the dining room."
770,The Adventure Zone Presents: The Great Switcheroo,Elliott, We keep getting bustled into meals.
771,The Adventure Zone Presents: The Great Switcheroo,Stuart," It’s much easier than waiting for you guys to do it. Like, wait for you guys to agree to it. So, uh, roughly a dozen of these halfling goblins kind of push you into the dining room. You can tell--as you pass through the various rooms of the mansion, you realize--"
772,The Adventure Zone Presents: The Great Switcheroo,Elliott, Can we just not call them halfling goblins? They’re halflings in goblin-face.
773,The Adventure Zone Presents: The Great Switcheroo,Stuart, We’ll call them halflings.
774,The Adventure Zone Presents: The Great Switcheroo,Elliott, It’s offensive.
775,The Adventure Zone Presents: The Great Switcheroo,Stuart," The halflings push, uh, they--it’s clear that they actually  haven’t been, uh, they haven’t been destroying the house. The, uh, the kitchen is in ex--is in excessive use, I would say. There’s an older female halfling who is cookin’ up a storm, and it smells delicious."
776,The Adventure Zone Presents: The Great Switcheroo,Elliott, Ohh! I’ll remember her for later.
777,The Adventure Zone Presents: The Great Switcheroo,Stuart," As you’re walking toward the dining room, you do pass a study, uh, that has been ransacked. You can see papers lying around the floor, the desk has been overturned, and you can--you can only assume that more of this is going on upstairs. You can hear, uh, you can hear halflings rifling through cupboards. "
778,The Adventure Zone Presents: The Great Switcheroo,Elliott, And don’t think--we haven’t forgotten about that hole they were digging.
779,The Adventure Zone Presents: The Great Switcheroo,Dan," Always at the back of my mind is that hole. Every time we pass a window, I’m looking out to try to see the hole."
780,The Adventure Zone Presents: The Great Switcheroo,Elliott, Someday.
781,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Dan is just--has his face pressed up against the window.
782,The Adventure Zone Presents: The Great Switcheroo,Dan, I see a hole I wanna get into.
783,The Adventure Zone Presents: The Great Switcheroo,Stuart," The--as, uh, as you--as you share guest rites and drink of the, uh, drink of the cider of the house and a delicious apple-based meal that is, I’m guessing, some kind of pork with apples? That’s good with apples, right?"
784,The Adventure Zone Presents: The Great Switcheroo,Elliott," That sounds fine, yeah."
785,The Adventure Zone Presents: The Great Switcheroo,Stuart," Uh, I’m assuming an apple cobbler."
786,The Adventure Zone Presents: The Great Switcheroo,Elliott, You know there’s a pie or a cobbler or some--
787,The Adventure Zone Presents: The Great Switcheroo,Zhubin," No, absolutely."
788,The Adventure Zone Presents: The Great Switcheroo,Elliott, Apple computers.
789,The Adventure Zone Presents: The Great Switcheroo,Stuart," Yep, that’s the only kind of computers that they do their books on. It’s very expensive, though. They’re expensive computers."
790,The Adventure Zone Presents: The Great Switcheroo,Elliott," Oh, yeah."
791,The Adventure Zone Presents: The Great Switcheroo,Stuart," Um, so, uh, Jacob, Jacob Redcheek, as he introduces himself, tells you a sad story about how his great-grandfather, Zachariah Redcheek, once owned this land, and he was approached by a young, uh, a young up-and-coming cider merchant by the name of Tapwell, who offered to buy this farm. Unfortunately, well, yeah, unfortunately, Zachariah turned down that offer, and Tapwell returned a few days later with armed mercenaries who slew most of the family and burned his more to the ground."
